Latitude,Longitude
40.712145,-74.005667
40.748416,-74.128298
40.810118,-74.292837
40.909861,-74.504723
40.917968,-74.806834
40.930005,-75.073949
40.986237,-75.232387
41.081931,-75.646684
41.052038,-75.966586
41.035138,-76.33827
41.012038,-76.781671
41.05373,-77.205101
41.005591,-77.59895
41.011568,-77.961325
41.013378,-78.287753
41.144819,-78.773015
41.183012,-79.155513
41.197453,-79.471872
41.170459,-79.701394
41.201338,-80.071897
41.181145,-80.479485
41.152441,-80.894093
41.27069,-81.621616
41.371358,-81.97485
41.328974,-82.494843
41.512948,-83.428236
41.618475,-84.601873
41.747049,-85.064675
41.754161,-85.642768
41.717369,-86.169648
41.724616,-86.601576
41.57121,-87.002123
41.570246,-87.43311
41.528562,-87.988402
41.376693,-88.81139
41.390262,-89.514472
41.43909,-90.172878
41.633106,-90.839845
41.695916,-92.298713
41.65302,-93.577805
41.496901,-94.568555
41.346932,-95.706635
41.221495,-96.090818
40.903184,-96.527976
40.822088,-98.015912
40.68483,-98.957989
40.752433,-99.781953
41.08678,-100.64033
41.115188,-101.72771
40.925546,-102.445204
40.248671,-103.889406
39.996105,-104.722762
39.784234,-105.106574
39.709765,-105.349068
39.740622,-105.498015
39.700418,-105.709487
39.674225,-105.96084
39.564003,-106.128611
39.53633,-106.214783
39.641488,-106.359782
39.64308,-106.559587
39.693521,-106.746487
39.647875,-107.044455
39.61568,-107.135309
39.604499,-107.156802
39.562124,-107.257084
39.5641,-107.409731
39.53058,-107.725135
39.38475,-108.149405
39.233419,-108.272504
39.130074,-108.325081
39.109746,-108.651275
39.194529,-109.003974
38.939432,-109.406173
38.967184,-110.082281
38.928382,-110.457811
38.867407,-110.707916
38.847299,-110.939562
38.844854,-111.059204
38.799555,-111.269949
38.810729,-111.534673
38.90367,-111.642989
38.933595,-111.858726
38.678538,-112.159712
38.55426,-112.364025
38.604204,-112.550661
38.154244,-112.614303
37.635634,-113.100607
37.182924,-113.415056
36.981777,-113.650095
36.928076,-113.831282
36.77888,-114.143776
36.330445,-114.9227
35.741107,-115.356142
35.197439,-116.128037
34.88435,-117.059062
34.347827,-117.473565
34.147116,-117.48325
34.129058,-117.922884
34.06131,-118.164831
